Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 12:15,MOSES SOUTH,23319,2125.01,3000,-1600
03/01/2019 12:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:15,SCH - NE - NY,23318,-699.72,600,-900
03/01/2019 12:15,SCH - NPX_1385,325277,-25,100,-100
03/01/2019 12:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 12:15,SCH - OH - NY,23317,471.02,2050,-2000
03/01/2019 12:15,SCH - PJ - NY,23316,714.92,2000,-1300
03/01/2019 12:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 12:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 12:15,SCH - PJM_VFT,325658,311,315,-315
03/01/2019 12:15,SPR/DUN-SOUTH,23320,3170.77,4600,-9999
03/01/2019 12:15,TOTAL EAST,23314,4454.96,6800,-9999
03/01/2019 12:15,UPNY CONED,23315,2999.57,5700,-9999
03/01/2019 12:15,WEST CENTRAL,23312,476.77,9999,-9999
03/01/2019 12:20,CENTRAL EAST - VC,23330,2646.05,2840,-9999
03/01/2019 12:20,DYSINGER EAST,23326,1183.4,3150,-9999
03/01/2019 12:20,MOSES SOUTH,23319,2099.83,3000,-1600
03/01/2019 12:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:20,SCH - NE - NY,23318,-699.72,600,-900
03/01/2019 12:20,SCH - NPX_1385,325277,-25,100,-100
03/01/2019 12:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 12:20,SCH - OH - NY,23317,471,2050,-2000
03/01/2019 12:20,SCH - PJ - NY,23316,738.08,2000,-1300
03/01/2019 12:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 12:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 12:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 12:20,SPR/DUN-SOUTH,23320,3329.72,4600,-9999
03/01/2019 12:20,TOTAL EAST,23314,4586.02,6800,-9999
03/01/2019 12:20,UPNY CONED,23315,3165.9,5700,-9999
03/01/2019 12:20,WEST CENTRAL,23312,610.6,9999,-9999
03/01/2019 12:25,CENTRAL EAST - VC,23330,2566.42,2840,-9999
03/01/2019 12:25,DYSINGER EAST,23326,1029.74,3150,-9999
03/01/2019 12:25,MOSES SOUTH,23319,2099.68,3000,-1600
03/01/2019 12:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:25,SCH - NE - NY,23318,-699.73,600,-900
03/01/2019 12:25,SCH - NPX_1385,325277,-25,100,-100
03/01/2019 12:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 12:25,SCH - OH - NY,23317,471.06,2050,-2000
03/01/2019 12:25,SCH - PJ - NY,23316,739.9,2000,-1300
03/01/2019 12:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 12:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 12:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 12:25,SPR/DUN-SOUTH,23320,3235.48,4600,-9999
03/01/2019 12:25,TOTAL EAST,23314,4538.39,6800,-9999
03/01/2019 12:25,UPNY CONED,23315,3075.66,5700,-9999
03/01/2019 12:25,WEST CENTRAL,23312,461.16,9999,-9999
03/01/2019 12:30,CENTRAL EAST - VC,23330,2610.53,2840,-9999
03/01/2019 12:30,DYSINGER EAST,23326,1169.47,3150,-9999
03/01/2019 12:30,MOSES SOUTH,23319,2052.14,3000,-1600
03/01/2019 12:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:30,SCH - NE - NY,23318,-699.71,600,-900
03/01/2019 12:30,SCH - NPX_1385,325277,-25,100,-100
03/01/2019 12:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 12:30,SCH - OH - NY,23317,471.19,2050,-2000
03/01/2019 12:30,SCH - PJ - NY,23316,774.97,2000,-1300
03/01/2019 12:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 12:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 12:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 12:30,SPR/DUN-SOUTH,23320,3374.45,4600,-9999
03/01/2019 12:30,TOTAL EAST,23314,4658.23,6800,-9999
03/01/2019 12:30,UPNY CONED,23315,3207.26,5700,-9999
03/01/2019 12:30,WEST CENTRAL,23312,604.59,9999,-9999
03/01/2019 12:35,CENTRAL EAST - VC,23330,2625.12,2840,-9999
03/01/2019 12:35,DYSINGER EAST,23326,1209.36,3150,-9999
03/01/2019 12:35,MOSES SOUTH,23319,2035.37,3000,-1600
03/01/2019 12:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:35,SCH - NE - NY,23318,-699.71,600,-900
03/01/2019 12:35,SCH - NPX_1385,325277,-25,100,-100
03/01/2019 12:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 12:35,SCH - OH - NY,23317,471.11,2050,-2000
03/01/2019 12:35,SCH - PJ - NY,23316,809.04,2000,-1300
03/01/2019 12:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 12:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 12:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 12:35,SPR/DUN-SOUTH,23320,3386.37,4600,-9999
03/01/2019 12:35,TOTAL EAST,23314,4651.1,6800,-9999
03/01/2019 12:35,UPNY CONED,23315,3217.11,5700,-9999
03/01/2019 12:35,WEST CENTRAL,23312,646.28,9999,-9999
03/01/2019 12:40,CENTRAL EAST - VC,23330,2554.45,2840,-9999
03/01/2019 12:40,DYSINGER EAST,23326,1144.7,3150,-9999
03/01/2019 12:40,MOSES SOUTH,23319,2026.45,3000,-1600
03/01/2019 12:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:40,SCH - NE - NY,23318,-699.71,600,-900
03/01/2019 12:40,SCH - NPX_1385,325277,-25,100,-100
03/01/2019 12:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 12:40,SCH - OH - NY,23317,471.11,2050,-2000
03/01/2019 12:40,SCH - PJ - NY,23316,810.03,2000,-1300
03/01/2019 12:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 12:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 12:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 12:40,SPR/DUN-SOUTH,23320,3344.13,4600,-9999
03/01/2019 12:40,TOTAL EAST,23314,4648.51,6800,-9999
03/01/2019 12:40,UPNY CONED,23315,3174.97,5700,-9999
03/01/2019 12:40,WEST CENTRAL,23312,585.23,9999,-9999
03/01/2019 12:45,CENTRAL EAST - VC,23330,2572.93,2840,-9999
03/01/2019 12:45,DYSINGER EAST,23326,1156.42,3150,-9999
03/01/2019 12:45,MOSES SOUTH,23319,2025.51,3000,-1600
03/01/2019 12:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:45,SCH - NE - NY,23318,-699.71,600,-900
03/01/2019 12:45,SCH - NPX_1385,325277,-25,100,-100
03/01/2019 12:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 12:45,SCH - OH - NY,23317,471.08,2050,-2000
03/01/2019 12:45,SCH - PJ - NY,23316,856.06,2000,-1300
03/01/2019 12:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 12:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 12:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 12:45,SPR/DUN-SOUTH,23320,3369.69,4600,-9999
03/01/2019 12:45,TOTAL EAST,23314,4648.5,6800,-9999
03/01/2019 12:45,UPNY CONED,23315,3198.68,5700,-9999
03/01/2019 12:45,WEST CENTRAL,23312,600.04,9999,-9999
03/01/2019 12:50,CENTRAL EAST - VC,23330,2534.03,2840,-9999
03/01/2019 12:50,DYSINGER EAST,23326,1070.9,3150,-9999
03/01/2019 12:50,MOSES SOUTH,23319,2038.98,3000,-1600
03/01/2019 12:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:50,SCH - NE - NY,23318,-699.71,600,-900
03/01/2019 12:50,SCH - NPX_1385,325277,-25,100,-100
03/01/2019 12:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 12:50,SCH - OH - NY,23317,472.42,2050,-2000
03/01/2019 12:50,SCH - PJ - NY,23316,907.58,2000,-1300
03/01/2019 12:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 12:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 12:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 12:50,SPR/DUN-SOUTH,23320,3341.53,4600,-9999
03/01/2019 12:50,TOTAL EAST,23314,4607.31,6800,-9999
03/01/2019 12:50,UPNY CONED,23315,3171.02,5700,-9999
03/01/2019 12:50,WEST CENTRAL,23312,518.72,9999,-9999
03/01/2019 12:55,CENTRAL EAST - VC,23330,2555.26,2840,-9999
03/01/2019 12:55,DYSINGER EAST,23326,1119.26,3150,-9999
03/01/2019 12:55,MOSES SOUTH,23319,2037.74,3000,-1600
03/01/2019 12:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:55,SCH - NE - NY,23318,-699.71,600,-900
03/01/2019 12:55,SCH - NPX_1385,325277,-25,100,-100
03/01/2019 12:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 12:55,SCH - OH - NY,23317,471.08,2050,-2000
03/01/2019 12:55,SCH - PJ - NY,23316,907.95,2000,-1300
03/01/2019 12:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 12:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 12:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 12:55,SPR/DUN-SOUTH,23320,3392.02,4600,-9999
03/01/2019 12:55,TOTAL EAST,23314,4594.08,6800,-9999
03/01/2019 12:55,UPNY CONED,23315,3221.19,5700,-9999
03/01/2019 12:55,WEST CENTRAL,23312,566.5,9999,-9999
03/01/2019 13:00,CENTRAL EAST - VC,23330,2491.85,2840,-9999
03/01/2019 13:00,DYSINGER EAST,23326,1103.31,3150,-9999
03/01/2019 13:00,MOSES SOUTH,23319,2041.01,3000,-1600
03/01/2019 13:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:00,SCH - NE - NY,23318,-683.73,600,-900
03/01/2019 13:00,SCH - NPX_1385,325277,-23,100,-100
03/01/2019 13:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:00,SCH - OH - NY,23317,411.04,2050,-2000
03/01/2019 13:00,SCH - PJ - NY,23316,749.04,2000,-1300
03/01/2019 13:00,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 13:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:00,SCH - PJM_VFT,325658,311,315,-315
03/01/2019 13:00,SPR/DUN-SOUTH,23320,3301.23,4600,-9999
03/01/2019 13:00,TOTAL EAST,23314,4401.84,6800,-9999
03/01/2019 13:00,UPNY CONED,23315,3133.67,5700,-9999
03/01/2019 13:00,WEST CENTRAL,23312,544.46,9999,-9999
03/01/2019 13:05,CENTRAL EAST - VC,23330,2396.52,2840,-9999
03/01/2019 13:05,DYSINGER EAST,23326,959.56,3150,-9999
03/01/2019 13:05,MOSES SOUTH,23319,2102.71,3000,-1600
03/01/2019 13:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:05,SCH - NE - NY,23318,-668.73,600,-900
03/01/2019 13:05,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:05,SCH - OH - NY,23317,350.85,2050,-2000
03/01/2019 13:05,SCH - PJ - NY,23316,591.03,2000,-1300
03/01/2019 13:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 13:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:05,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 13:05,SPR/DUN-SOUTH,23320,3078.92,4600,-9999
03/01/2019 13:05,TOTAL EAST,23314,4135.32,6800,-9999
03/01/2019 13:05,UPNY CONED,23315,2909.07,5700,-9999
03/01/2019 13:05,WEST CENTRAL,23312,402.34,9999,-9999
03/01/2019 13:10,CENTRAL EAST - VC,23330,2447.49,2840,-9999
03/01/2019 13:10,DYSINGER EAST,23326,1115.91,3150,-9999
03/01/2019 13:10,MOSES SOUTH,23319,2072.25,3000,-1600
03/01/2019 13:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:10,SCH - NE - NY,23318,-668.73,600,-900
03/01/2019 13:10,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:10,SCH - OH - NY,23317,350.88,2050,-2000
03/01/2019 13:10,SCH - PJ - NY,23316,595.22,2000,-1300
03/01/2019 13:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 13:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:10,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 13:10,SPR/DUN-SOUTH,23320,3202.17,4600,-9999
03/01/2019 13:10,TOTAL EAST,23314,4261.14,6800,-9999
03/01/2019 13:10,UPNY CONED,23315,3035.99,5700,-9999
03/01/2019 13:10,WEST CENTRAL,23312,559.32,9999,-9999
03/01/2019 13:15,CENTRAL EAST - VC,23330,2426.65,2810,-9999
03/01/2019 13:15,DYSINGER EAST,23326,1150.24,3150,-9999
03/01/2019 13:15,MOSES SOUTH,23319,2013.5,3000,-1600
03/01/2019 13:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:15,SCH - NE - NY,23318,-668.64,600,-900
03/01/2019 13:15,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:15,SCH - OH - NY,23317,353.74,2050,-2000
03/01/2019 13:15,SCH - PJ - NY,23316,629.17,2000,-1300
03/01/2019 13:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 13:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:15,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 13:15,SPR/DUN-SOUTH,23320,3204.15,4600,-9999
03/01/2019 13:15,TOTAL EAST,23314,4236.48,6800,-9999
03/01/2019 13:15,UPNY CONED,23315,3040.63,5700,-9999
03/01/2019 13:15,WEST CENTRAL,23312,593.36,9999,-9999
03/01/2019 13:20,CENTRAL EAST - VC,23330,2476.2,2810,-9999
03/01/2019 13:20,DYSINGER EAST,23326,1188.32,3150,-9999
03/01/2019 13:20,MOSES SOUTH,23319,2012.7,3000,-1600
03/01/2019 13:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:20,SCH - NE - NY,23318,-668.65,600,-900
03/01/2019 13:20,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:20,SCH - OH - NY,23317,346.7,2050,-2000
03/01/2019 13:20,SCH - PJ - NY,23316,669.16,2000,-1300
03/01/2019 13:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 13:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:20,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 13:20,SPR/DUN-SOUTH,23320,3308.49,4600,-9999
03/01/2019 13:20,TOTAL EAST,23314,4342.8,6800,-9999
03/01/2019 13:20,UPNY CONED,23315,3146.44,5700,-9999
03/01/2019 13:20,WEST CENTRAL,23312,634.97,9999,-9999
03/01/2019 13:25,CENTRAL EAST - VC,23330,2481.39,2810,-9999
03/01/2019 13:25,DYSINGER EAST,23326,1222.38,3150,-9999
03/01/2019 13:25,MOSES SOUTH,23319,2013.6,3000,-1600
03/01/2019 13:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:25,SCH - NE - NY,23318,-668.65,600,-900
03/01/2019 13:25,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:25,SCH - OH - NY,23317,350.11,2050,-2000
03/01/2019 13:25,SCH - PJ - NY,23316,667.82,2000,-1300
03/01/2019 13:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 13:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:25,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 13:25,SPR/DUN-SOUTH,23320,3307.28,4600,-9999
03/01/2019 13:25,TOTAL EAST,23314,4337.79,6800,-9999
03/01/2019 13:25,UPNY CONED,23315,3147.9,5700,-9999
03/01/2019 13:25,WEST CENTRAL,23312,670.3,9999,-9999
03/01/2019 13:30,CENTRAL EAST - VC,23330,2435.4,2790,-9999
03/01/2019 13:30,DYSINGER EAST,23326,1150.91,3150,-9999
03/01/2019 13:30,MOSES SOUTH,23319,2008.12,3000,-1600
03/01/2019 13:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:30,SCH - NE - NY,23318,-668.64,600,-900
03/01/2019 13:30,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:30,SCH - OH - NY,23317,350.82,2050,-2000
03/01/2019 13:30,SCH - PJ - NY,23316,635.08,2000,-1300
03/01/2019 13:30,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 13:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:30,SCH - PJM_VFT,325658,311,315,-315
03/01/2019 13:30,SPR/DUN-SOUTH,23320,3258.98,4600,-9999
03/01/2019 13:30,TOTAL EAST,23314,4308.78,6800,-9999
03/01/2019 13:30,UPNY CONED,23315,3099.87,5700,-9999
03/01/2019 13:30,WEST CENTRAL,23312,600.85,9999,-9999
03/01/2019 13:35,CENTRAL EAST - VC,23330,2466.09,2790,-9999
03/01/2019 13:35,DYSINGER EAST,23326,1190.81,3150,-9999
03/01/2019 13:35,MOSES SOUTH,23319,2016.28,3000,-1600
03/01/2019 13:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:35,SCH - NE - NY,23318,-668.65,600,-900
03/01/2019 13:35,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:35,SCH - OH - NY,23317,347.25,2050,-2000
03/01/2019 13:35,SCH - PJ - NY,23316,590.68,2000,-1300
03/01/2019 13:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 13:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 13:35,SPR/DUN-SOUTH,23320,3260.55,4600,-9999
03/01/2019 13:35,TOTAL EAST,23314,4265.93,6800,-9999
03/01/2019 13:35,UPNY CONED,23315,3101.78,5700,-9999
03/01/2019 13:35,WEST CENTRAL,23312,643.19,9999,-9999
03/01/2019 13:40,CENTRAL EAST - VC,23330,2462.74,2790,-9999
03/01/2019 13:40,DYSINGER EAST,23326,1144.49,3150,-9999
03/01/2019 13:40,MOSES SOUTH,23319,2025.74,3000,-1600
03/01/2019 13:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:40,SCH - NE - NY,23318,-668.65,600,-900
03/01/2019 13:40,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:40,SCH - OH - NY,23317,350.81,2050,-2000
03/01/2019 13:40,SCH - PJ - NY,23316,592.06,2000,-1300
03/01/2019 13:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 13:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 13:40,SPR/DUN-SOUTH,23320,3250.22,4600,-9999
03/01/2019 13:40,TOTAL EAST,23314,4263.3,6800,-9999
03/01/2019 13:40,UPNY CONED,23315,3091.67,5700,-9999
03/01/2019 13:40,WEST CENTRAL,23312,599.78,9999,-9999
03/01/2019 13:45,CENTRAL EAST - VC,23330,2419.27,2790,-9999
03/01/2019 13:45,DYSINGER EAST,23326,1151.92,3150,-9999
03/01/2019 13:45,MOSES SOUTH,23319,2038.79,3000,-1600
03/01/2019 13:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:45,SCH - NE - NY,23318,-593.73,600,-900
03/01/2019 13:45,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:45,SCH - OH - NY,23317,350.81,2050,-2000
03/01/2019 13:45,SCH - PJ - NY,23316,593.27,2000,-1300
03/01/2019 13:45,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 13:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:45,SCH - PJM_VFT,325658,311,315,-315
03/01/2019 13:45,SPR/DUN-SOUTH,23320,3308.29,4600,-9999
03/01/2019 13:45,TOTAL EAST,23314,4222.23,6800,-9999
03/01/2019 13:45,UPNY CONED,23315,3149.96,5700,-9999
03/01/2019 13:45,WEST CENTRAL,23312,609.93,9999,-9999
03/01/2019 13:50,CENTRAL EAST - VC,23330,2398.35,2790,-9999
03/01/2019 13:50,DYSINGER EAST,23326,1105.01,3150,-9999
03/01/2019 13:50,MOSES SOUTH,23319,2053.52,3150,-1600
03/01/2019 13:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:50,SCH - NE - NY,23318,-518.79,600,-900
03/01/2019 13:50,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:50,SCH - OH - NY,23317,350.8,2050,-2000
03/01/2019 13:50,SCH - PJ - NY,23316,594.36,2000,-1300
03/01/2019 13:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 13:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:50,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 13:50,SPR/DUN-SOUTH,23320,3345.65,4600,-9999
03/01/2019 13:50,TOTAL EAST,23314,4182.47,6800,-9999
03/01/2019 13:50,UPNY CONED,23315,3182.08,5700,-9999
03/01/2019 13:50,WEST CENTRAL,23312,564.86,9999,-9999
03/01/2019 13:55,CENTRAL EAST - VC,23330,2387.41,2790,-9999
03/01/2019 13:55,DYSINGER EAST,23326,1088.53,3150,-9999
03/01/2019 13:55,MOSES SOUTH,23319,2052.88,3150,-1600
03/01/2019 13:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:55,SCH - NE - NY,23318,-518.79,600,-900
03/01/2019 13:55,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:55,SCH - OH - NY,23317,350.8,2050,-2000
03/01/2019 13:55,SCH - PJ - NY,23316,593.34,2000,-1300
03/01/2019 13:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 13:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:55,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 13:55,SPR/DUN-SOUTH,23320,3343.47,4600,-9999
03/01/2019 13:55,TOTAL EAST,23314,4155.29,6800,-9999
03/01/2019 13:55,UPNY CONED,23315,3177.18,5700,-9999
03/01/2019 13:55,WEST CENTRAL,23312,551.82,9999,-9999
03/01/2019 14:00,CENTRAL EAST - VC,23330,2391.72,2790,-9999
03/01/2019 14:00,DYSINGER EAST,23326,1145.47,3150,-9999
03/01/2019 14:00,MOSES SOUTH,23319,2045.39,3150,-1600
03/01/2019 14:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:00,SCH - NE - NY,23318,-586.73,600,-900
03/01/2019 14:00,SCH - NPX_1385,325277,-4,100,-100
03/01/2019 14:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:00,SCH - OH - NY,23317,350.81,2050,-2000
03/01/2019 14:00,SCH - PJ - NY,23316,644.27,2000,-1300
03/01/2019 14:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 14:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:00,SCH - PJM_VFT,325658,307,315,-315
